longitude,latitude,population
6.042083331798559,50.1162500012044,11.389529729882879
6.0504166650988855,50.1162500012044,1.414743030236827
6.075416664999866,50.1162500012044,0.4182028472423554
6.083749998300194,50.1162500012044,9.72321631014347
6.108749998201175,50.1162500012044,9.82776738703251
5.883749999092347,50.107916667904604,0.10485671222623849
5.892083332392675,50.107916667904604,0.6827980755931801
5.900416665693001,50.107916667904604,13.605331856343483
5.908749998993328,50.107916667904604,12.690257963620953
5.917083332293655,50.107916667904604,131.80045838788567
5.925416665593982,50.107916667904604,43.87138680203094
5.933749998894309,50.107916667904604,19.670792616981398
5.942083332194636,50.107916667904604,33.81776622374956
5.950416665494963,50.107916667904604,4.045278757810593
5.95874999879529,50.107916667904604,6.044913648394867
5.9670833320956165,50.107916667904604,54.799725432129996
5.975416665395944,50.107916667904604,0.6646278591619597
5.98374999869627,50.107916667904604,0.5055123787994187
5.992083331996597,50.107916667904604,8.404905296965605
6.000416665296925,50.107916667904604,15.534175143577158
6.008749998597251,50.107916667904604,0.10278358129370543
6.017083331897578,50.107916667904604,10.437079137139436
6.0254166651979055,50.107916667904604,0.03889922052621841
6.033749998498232,50.107916667904604,1.513179659843445
6.042083331798559,50.107916667904604,0.2839643061161041
6.0504166650988855,50.107916667904604,6.756794452667236
6.058749998399213,50.107916667904604,0.28845832082960343
6.06708333169954,50.107916667904604,0.892456493443913
6.075416664999866,50.107916667904604,0.8199244509709791
6.083749998300194,50.107916667904604,11.664737921415103
6.100416664900847,50.107916667904604,7.377868137425848
5.87541666579202,50.09958333460481,3.5991048472416076
5.883749999092347,50.09958333460481,0.06625396675533718
5.900416665693001,50.09958333460481,2.878382701426744
5.908749998993328,50.09958333460481,99.54371370106107
5.917083332293655,50.09958333460481,105.96245346352873
5.925416665593982,50.09958333460481,5.4597695755461855
5.933749998894309,50.09958333460481,2.7959495186805725
5.942083332194636,50.09958333460481,0.6324311759736803
5.950416665494963,50.09958333460481,28.569019315557345
5.95874999879529,50.09958333460481,6.963723251285653
5.9670833320956165,50.09958333460481,243.95578413063453
5.975416665395944,50.09958333460481,48.16136017534881
5.992083331996597,50.09958333460481,28.042419085175627
6.000416665296925,50.09958333460481,2.551451352114479
6.008749998597251,50.09958333460481,1.136026508278317
6.017083331897578,50.09958333460481,6.550081768694023
6.0254166651979055,50.09958333460481,7.226507007661791
6.042083331798559,50.09958333460481,34.12288563781315
6.0504166650988855,50.09958333460481,200.68858215875096
6.058749998399213,50.09958333460481,126.61679809209373
6.06708333169954,50.09958333460481,26.735287211731908
6.075416664999866,50.09958333460481,8.868514026980845
6.083749998300194,50.09958333460481,418.67028871714143
6.09208333160052,50.09958333460481,14.746733195251892
6.100416664900847,50.09958333460481,1.7477394251359835
5.867083332491694,50.09125000130501,17.423326659016315
5.87541666579202,50.09125000130501,13.697865803881237
5.883749999092347,50.09125000130501,3.5998618602752686
5.908749998993328,50.09125000130501,0.026642135240965415
5.917083332293655,50.09125000130501,1.721661906482445
5.925416665593982,50.09125000130501,5.670350501934685
5.933749998894309,50.09125000130501,4.648118374248345
5.942083332194636,50.09125000130501,13.193902850151062
5.950416665494963,50.09125000130501,22.49584185290668
5.95874999879529,50.09125000130501,3.482549697160721
5.9670833320956165,50.09125000130501,0.4450023021652466
5.975416665395944,50.09125000130501,3.6116804944144354
5.98374999869627,50.09125000130501,51.405850772228504
5.992083331996597,50.09125000130501,59.20260779269867
6.000416665296925,50.09125000130501,6.500926549235979
6.0254166651979055,50.09125000130501,9.123259760128956
6.033749998498232,50.09125000130501,0.6646230866511664
6.042083331798559,50.09125000130501,3.525246913234393
6.0504166650988855,50.09125000130501,12.671836939536863
6.058749998399213,50.09125000130501,8.61338162711925
6.06708333169954,50.09125000130501,0.05467131361365318
6.075416664999866,50.09125000130501,27.118712774167456
6.083749998300194,50.09125000130501,6.450706539882553
5.87541666579202,50.08291666800522,1.4864240080221658
5.917083332293655,50.08291666800522,5.621686928388145
5.925416665593982,50.08291666800522,0.06940718548786308
5.933749998894309,50.08291666800522,1.7072594883437782
5.942083332194636,50.08291666800522,5.485133800655603
5.950416665494963,50.08291666800522,71.71236720608754
5.95874999879529,50.08291666800522,6.165147220534791
5.9670833320956165,50.08291666800522,76.25755536408785
5.975416665395944,50.08291666800522,8.386226376389256
5.98374999869627,50.08291666800522,37.87902057595137
5.992083331996597,50.08291666800522,60.91842069725195
6.000416665296925,50.08291666800522,4.229266751143668
6.017083331897578,50.08291666800522,0.027871015300560322
6.0254166651979055,50.08291666800522,2.2425106840156435
6.033749998498232,50.08291666800522,1.1339997715420194
6.042083331798559,50.08291666800522,112.80889767874032
6.0504166650988855,50.08291666800522,17.578080753692323
6.058749998399213,50.08291666800522,65.55000567995012
6.06708333169954,50.08291666800522,140.6948399307827
6.075416664999866,50.08291666800522,9.376674437688456
6.083749998300194,50.08291666800522,0.1960325837135315
5.867083332491694,50.07458333470542,1.1449235854670405
5.87541666579202,50.07458333470542,15.011958041280092
5.883749999092347,50.07458333470542,9.080297946878188
5.892083332392675,50.07458333470542,0.4223417424493364
5.908749998993328,50.07458333470542,1.4476214779747856
5.917083332293655,50.07458333470542,1.2952402697669134
5.925416665593982,50.07458333470542,2.344704389572144
5.942083332194636,50.07458333470542,3.284011717678772
5.950416665494963,50.07458333470542,0.2273920910019014
5.95874999879529,50.07458333470542,18.341487617128422
5.9670833320956165,50.07458333470542,14.549653311880924
5.975416665395944,50.07458333470542,99.20419960750989
5.98374999869627,50.07458333470542,7.724744326538509
5.992083331996597,50.07458333470542,0.7664929450386099
6.017083331897578,50.07458333470542,34.11198475346384
6.0254166651979055,50.07458333470542,0.220528990858131
6.033749998498232,50.07458333470542,47.584897569484184
6.042083331798559,50.07458333470542,79.38995296839211
6.0504166650988855,50.07458333470542,14.062642429437902
6.058749998399213,50.07458333470542,34.2577734241883
6.06708333169954,50.07458333470542,114.90276183684666
5.8587499991913665,50.06625000140563,4.267263664967484
5.867083332491694,50.06625000140563,3.259581534812848
5.87541666579202,50.06625000140563,125.42640089874882
5.883749999092347,50.06625000140563,67.21333637078187
5.892083332392675,50.06625000140563,15.214576006763512
5.900416665693001,50.06625000140563,0.2468575686216354
5.917083332293655,50.06625000140563,62.827118089474325
5.925416665593982,50.06625000140563,9.474571900493983
5.933749998894309,50.06625000140563,85.61400837006255
5.942083332194636,50.06625000140563,18.88878170949304
5.950416665494963,50.06625000140563,77.75688735913073
5.95874999879529,50.06625000140563,78.96364883126483
5.975416665395944,50.06625000140563,175.1877200557954
5.98374999869627,50.06625000140563,325.64529415633945
5.992083331996597,50.06625000140563,74.98853924366024
6.000416665296925,50.06625000140563,266.70846560631054
6.008749998597251,50.06625000140563,28.02293931744579
6.017083331897578,50.06625000140563,181.85696158889266
6.0254166651979055,50.06625000140563,30.679417435286773
6.033749998498232,50.06625000140563,146.02146656759498
6.042083331798559,50.06625000140563,143.02954619005325
6.0504166650988855,50.06625000140563,0.3209477576116721
6.058749998399213,50.06625000140563,65.47880687523218
6.06708333169954,50.06625000140563,9.455321146382225
6.083749998300194,50.06625000140563,2.044527880847453
6.100416664900847,50.06625000140563,0.10844688862562181
5.842083332590713,50.05791666810583,0.020349369901749823
5.8587499991913665,50.05791666810583,5.9700991866282305
5.867083332491694,50.05791666810583,3.0299775299305716
5.87541666579202,50.05791666810583,6.261048977573714
5.883749999092347,50.05791666810583,0.2162830134232839
5.892083332392675,50.05791666810583,28.93325982418739
5.900416665693001,50.05791666810583,1.952494861351119
5.908749998993328,50.05791666810583,80.40198138728738
5.917083332293655,50.05791666810583,97.08005452228502
5.925416665593982,50.05791666810583,5.778934756914774
5.933749998894309,50.05791666810583,11.408830533657843
5.942083332194636,50.05791666810583,6.998967411074166
5.950416665494963,50.05791666810583,5.168377341392141
5.95874999879529,50.05791666810583,0.39284858107566833
5.9670833320956165,50.05791666810583,0.988159582329293
5.975416665395944,50.05791666810583,0.08851710303376117
5.98374999869627,50.05791666810583,0.04277120696173774
5.992083331996597,50.05791666810583,0.19833941457586154
6.000416665296925,50.05791666810583,20.04208951624524
6.008749998597251,50.05791666810583,2.307796074982939
6.017083331897578,50.05791666810583,171.3965283514828
6.0254166651979055,50.05791666810583,445.19901285853445
6.033749998498232,50.05791666810583,186.817236714479
6.0504166650988855,50.05791666810583,9.028884501092964
6.058749998399213,50.05791666810583,284.98183377645915
6.06708333169954,50.05791666810583,281.7022501406674
6.075416664999866,50.05791666810583,118.7629171959642
6.083749998300194,50.05791666810583,23.286217377831534
6.09208333160052,50.05791666810583,3.4560376318792505
5.833749999290386,50.04958333480604,21.189993293748962
5.842083332590713,50.04958333480604,111.55679774874201
5.85041666589104,50.04958333480604,0.493617594242096
5.867083332491694,50.04958333480604,2.2832112091903887
5.87541666579202,50.04958333480604,67.50433571929008
5.883749999092347,50.04958333480604,0.6270241239366845
5.892083332392675,50.04958333480604,90.37297146187888
5.900416665693001,50.04958333480604,129.25947652498468
5.908749998993328,50.04958333480604,0.07609229534864427
5.917083332293655,50.04958333480604,17.309768394463593
5.925416665593982,50.04958333480604,131.89508237689734
5.933749998894309,50.04958333480604,36.92481871425278
5.942083332194636,50.04958333480604,2.116280150082376
5.975416665395944,50.04958333480604,0.3704694211483003
5.98374999869627,50.04958333480604,0.3272158073054419
6.000416665296925,50.04958333480604,7.817483283579349
6.008749998597251,50.04958333480604,33.91571825809984
6.017083331897578,50.04958333480604,12.285305514310798
6.0254166651979055,50.04958333480604,2.3612899254076183
6.033749998498232,50.04958333480604,0.0075925723649561405
6.042083331798559,50.04958333480604,2.6895928382873535
6.0504166650988855,50.04958333480604,11.715338985746106
6.058749998399213,50.04958333480604,34.11575582457914
6.06708333169954,50.04958333480604,102.97289804281255
6.075416664999866,50.04958333480604,43.609100645408034
6.083749998300194,50.04958333480604,0.7396153807640076
6.09208333160052,50.04958333480604,0.45086527201864457
6.100416664900847,50.04958333480604,0.45555432637532545
5.842083332590713,50.04125000150624,2.174475520849228
5.8587499991913665,50.04125000150624,0.9151229179050357
5.867083332491694,50.04125000150624,67.4273588694632
5.87541666579202,50.04125000150624,38.962695748855666
5.883749999092347,50.04125000150624,69.11879070548133
5.900416665693001,50.04125000150624,1.3817534999301035
5.933749998894309,50.04125000150624,4.794994346797466
5.9670833320956165,50.04125000150624,0.24022625386714933
5.975416665395944,50.04125000150624,10.144735579534121
5.98374999869627,50.04125000150624,220.92799838999701
5.992083331996597,50.04125000150624,10.070850490695898
6.000416665296925,50.04125000150624,6.526468346516291
6.008749998597251,50.04125000150624,20.804735318317803
6.017083331897578,50.04125000150624,4.791340079262027
6.0254166651979055,50.04125000150624,8.5488314098782
6.033749998498232,50.04125000150624,161.90188715172314
6.042083331798559,50.04125000150624,1.4674923686931531
6.0504166650988855,50.04125000150624,1.236273232433531
6.058749998399213,50.04125000150624,25.228822259853285
6.06708333169954,50.04125000150624,109.19003499837385
6.075416664999866,50.04125000150624,8.313170626759527
6.09208333160052,50.04125000150624,2.565654810931947
5.85041666589104,50.032916668206454,2.0108214244246483
5.8587499991913665,50.032916668206454,0.03180343466293481
5.867083332491694,50.032916668206454,0.007029198110103607
5.87541666579202,50.032916668206454,0.024380993511941697
5.883749999092347,50.032916668206454,1.0653413203027513
5.892083332392675,50.032916668206454,1.4037750967674785
5.900416665693001,50.032916668206454,0.20684521065817932
5.908749998993328,50.032916668206454,0.9871051541219154
5.917083332293655,50.032916668206454,0.8723704212655624
5.925416665593982,50.032916668206454,0.05839641392230987
5.95874999879529,50.032916668206454,0.04031956464880042
5.9670833320956165,50.032916668206454,20.085453658054277
6.000416665296925,50.032916668206454,2.2667131821314492
6.008749998597251,50.032916668206454,0.966693639755249
6.0254166651979055,50.032916668206454,1.1407080739736557
6.033749998498232,50.032916668206454,134.6183319215973
6.042083331798559,50.032916668206454,2.863796731457114
6.058749998399213,50.032916668206454,237.97293815389273
6.06708333169954,50.032916668206454,107.4437215715233
6.075416664999866,50.032916668206454,1.3176766236623128
6.083749998300194,50.032916668206454,9.130337572346132
6.108749998201175,50.032916668206454,0.7180187404155731
5.833749999290386,50.02458333490666,43.871691852808
5.842083332590713,50.02458333490666,0.7797494454878486
5.85041666589104,50.02458333490666,42.01813653856516
5.8587499991913665,50.02458333490666,25.008411743988596
5.87541666579202,50.02458333490666,1.8042426937156253
5.883749999092347,50.02458333490666,45.28228923502482
5.892083332392675,50.02458333490666,0.17391120668293697
5.900416665693001,50.02458333490666,68.11907224010469
5.908749998993328,50.02458333490666,118.34195288964028
5.917083332293655,50.02458333490666,0.15218459566434223
5.925416665593982,50.02458333490666,0.5048710703849792
5.942083332194636,50.02458333490666,165.18854883602924
5.950416665494963,50.02458333490666,6.83293871415986
5.95874999879529,50.02458333490666,108.21466646529734
5.9670833320956165,50.02458333490666,71.30310060063171
5.975416665395944,50.02458333490666,1.627663257221381
5.98374999869627,50.02458333490666,2.361593713363012
5.992083331996597,50.02458333490666,4.024771914196511
6.000416665296925,50.02458333490666,149.65901466821217
6.008749998597251,50.02458333490666,0.6575167659256193
6.017083331897578,50.02458333490666,2.6571979381971897
6.0254166651979055,50.02458333490666,4.602516240543789
6.042083331798559,50.02458333490666,0.06002187728881836
6.0504166650988855,50.02458333490666,1.3978225820594363
6.058749998399213,50.02458333490666,1.563724196619458
6.06708333169954,50.02458333490666,0.7502734661102295
6.075416664999866,50.02458333490666,0.9476585653093128
6.083749998300194,50.02458333490666,178.16653545635438
6.09208333160052,50.02458333490666,135.5743502630438
6.100416664900847,50.02458333490666,3.2451782518894308
6.108749998201175,50.02458333490666,1.5184974248210588
5.825416665990059,50.01625000160686,0.6651336948076884
5.833749999290386,50.01625000160686,89.17461580493384
5.842083332590713,50.01625000160686,127.08008231059648
5.85041666589104,50.01625000160686,40.14129093454944
5.8587499991913665,50.01625000160686,53.35141506780768
5.867083332491694,50.01625000160686,11.732763608400193
5.87541666579202,50.01625000160686,41.96273810395764
5.883749999092347,50.01625000160686,122.07253936812694
5.892083332392675,50.01625000160686,8.132044525610077
5.900416665693001,50.01625000160686,4.408044327050447
5.908749998993328,50.01625000160686,6.478462737984955
5.917083332293655,50.01625000160686,4.121136764685313
5.925416665593982,50.01625000160686,0.748892068862915
5.933749998894309,50.01625000160686,2.1499093174934383
5.942083332194636,50.01625000160686,21.903690497080486
5.95874999879529,50.01625000160686,218.736901299821
5.9670833320956165,50.01625000160686,41.153184198670914
5.975416665395944,50.01625000160686,4.190281615049267
5.98374999869627,50.01625000160686,5.192752698979651
5.992083331996597,50.01625000160686,15.577780321602607
6.000416665296925,50.01625000160686,87.93492530974456
6.008749998597251,50.01625000160686,4.126309957769182
6.017083331897578,50.01625000160686,49.615840402121336
6.0254166651979055,50.01625000160686,34.677302407514716
6.033749998498232,50.01625000160686,0.4366696700453758
6.042083331798559,50.01625000160686,28.81702304383119
6.0504166650988855,50.01625000160686,59.983383946120725
6.058749998399213,50.01625000160686,1.7381101946036022
6.06708333169954,50.01625000160686,1.9507110118865967
6.075416664999866,50.01625000160686,13.153416587867667
6.083749998300194,50.01625000160686,634.2258864603419
6.09208333160052,50.01625000160686,173.3138067120065
6.100416664900847,50.01625000160686,1.5120464898645878
5.800416666089078,50.00791666830707,43.37211479764018
5.808749999389405,50.00791666830707,77.48817240387305
5.817083332689732,50.00791666830707,1.1304559310277305
5.825416665990059,50.00791666830707,8.221654613812763
5.833749999290386,50.00791666830707,65.0651550349883
5.842083332590713,50.00791666830707,3.8068267570601573
5.85041666589104,50.00791666830707,0.24538289507230118
5.900416665693001,50.00791666830707,0.9201859235763548
5.917083332293655,50.00791666830707,6.982647207048204
5.925416665593982,50.00791666830707,0.32956859800550675
5.933749998894309,50.00791666830707,6.529665663838387
5.942083332194636,50.00791666830707,69.15669705222052
5.950416665494963,50.00791666830707,1.6379092244638338
5.98374999869627,50.00791666830707,38.36262251685063
5.992083331996597,50.00791666830707,3.93312486840619
6.000416665296925,50.00791666830707,8.824097749259735
6.008749998597251,50.00791666830707,3.850734459029304
6.017083331897578,50.00791666830707,6.509669088655048
6.0254166651979055,50.00791666830707,4.580852041227951
6.06708333169954,50.00791666830707,3.6790617824428615
6.075416664999866,50.00791666830707,16.227984034404574
6.083749998300194,50.00791666830707,399.847625532498
6.09208333160052,50.00791666830707,3.492628362443712
5.800416666089078,49.99958333500727,0.33838096261024475
5.808749999389405,49.99958333500727,24.105137672068338
5.817083332689732,49.99958333500727,4.632776369651159
5.85041666589104,49.99958333500727,1.2938065176001852
5.8587499991913665,49.99958333500727,0.07029198027319378
5.917083332293655,49.99958333500727,5.657360699441698
5.933749998894309,49.99958333500727,2.687737127145132
5.942083332194636,49.99958333500727,430.45667639209165
5.950416665494963,49.99958333500727,54.72603467531088
5.95874999879529,49.99958333500727,9.937545047141612
5.98374999869627,49.99958333500727,89.52630198995271
5.992083331996597,49.99958333500727,112.75393824858796
6.000416665296925,49.99958333500727,86.02074174213016
6.008749998597251,49.99958333500727,101.99666341311402
6.058749998399213,49.99958333500727,0.0023371916678216723
6.06708333169954,49.99958333500727,6.235627170238231
6.075416664999866,49.99958333500727,1.0801720178893044
6.083749998300194,49.99958333500727,49.20002602791
6.09208333160052,49.99958333500727,128.3366657572074
6.100416664900847,49.99958333500727,52.11231354924125
6.108749998201175,49.99958333500727,3.6670843089620266
5.800416666089078,49.99125000170748,0.33353585998217267
5.808749999389405,49.99125000170748,14.3724207656665
5.817083332689732,49.99125000170748,121.60357261200747
5.825416665990059,49.99125000170748,52.61445969695018
5.833749999290386,49.99125000170748,16.28715205192566
5.85041666589104,49.99125000170748,24.776570703316892
5.8587499991913665,49.99125000170748,9.54846398035685
5.867083332491694,49.99125000170748,79.23297181973854
5.87541666579202,49.99125000170748,7.4229308143258095
5.883749999092347,49.99125000170748,0.32176433669196236
5.892083332392675,49.99125000170748,0.12771366816014051
5.900416665693001,49.99125000170748,11.68308094713009
5.908749998993328,49.99125000170748,1.9212629795074458
5.917083332293655,49.99125000170748,1.8147309157583456
5.925416665593982,49.99125000170748,2.16928631067276
5.933749998894309,49.99125000170748,2.082593083381653
5.942083332194636,49.99125000170748,9.879695509043003
5.950416665494963,49.99125000170748,7.735278745492298
5.95874999879529,49.99125000170748,16.225760468592245
5.9670833320956165,49.99125000170748,1.3201545675595603
5.975416665395944,49.99125000170748,1.4924687035381787
5.98374999869627,49.99125000170748,2.1516258956657515
5.992083331996597,49.99125000170748,145.9880831040856
6.000416665296925,49.99125000170748,145.50767638304063
6.008749998597251,49.99125000170748,64.032294500257
6.017083331897578,49.99125000170748,0.7388738410857818
6.058749998399213,49.99125000170748,0.08998187631368637
6.06708333169954,49.99125000170748,135.95566711202264
6.075416664999866,49.99125000170748,46.25133327974213
6.083749998300194,49.99125000170748,42.66991204023361
6.09208333160052,49.99125000170748,14.956204482043786
6.100416664900847,49.99125000170748,91.65544317507496
6.108749998201175,49.99125000170748,40.822124023197425
6.117083331501501,49.99125000170748,55.05695860398313
6.125416664801828,49.99125000170748,102.2629110912482
5.808749999389405,49.98291666840768,0.054168084015448884
5.817083332689732,49.98291666840768,43.63418572685785
5.825416665990059,49.98291666840768,39.484173623741505
5.833749999290386,49.98291666840768,48.85298172167191
5.842083332590713,49.98291666840768,60.6115780406528
5.85041666589104,49.98291666840768,5.913495143254598
5.867083332491694,49.98291666840768,11.264680117368698
5.883749999092347,49.98291666840768,14.029618024826053
5.892083332392675,49.98291666840768,10.292872752166456
5.900416665693001,49.98291666840768,136.45126357053718
5.908749998993328,49.98291666840768,97.20053369427721
5.917083332293655,49.98291666840768,3.6904698908329006
5.925416665593982,49.98291666840768,16.03824749630359
5.933749998894309,49.98291666840768,55.51525018778112
5.942083332194636,49.98291666840768,341.14589097557797
5.950416665494963,49.98291666840768,33.210465035090834
5.95874999879529,49.98291666840768,7.871080239613851
5.975416665395944,49.98291666840768,0.05323204118758441
5.98374999869627,49.98291666840768,3.372545367106796
5.992083331996597,49.98291666840768,0.04271706773175134
6.008749998597251,49.98291666840768,19.424239511498143
6.0254166651979055,49.98291666840768,68.39025625229502
6.033749998498232,49.98291666840768,38.382138864861595
6.042083331798559,49.98291666840768,1.7299762943552597
6.0504166650988855,49.98291666840768,54.9955454270045
6.058749998399213,49.98291666840768,5.272769055846664
6.06708333169954,49.98291666840768,16.338007820977108
6.083749998300194,49.98291666840768,63.44945754214292
6.09208333160052,49.98291666840768,7.309025585651397
6.108749998201175,49.98291666840768,50.00346086050073
6.117083331501501,49.98291666840768,151.60633108330268
6.125416664801828,49.98291666840768,11.393498994720478
6.1337499981021555,49.98291666840768,0.12116566300392151
5.817083332689732,49.97458333510789,2.8238048156102495
5.825416665990059,49.97458333510789,30.72980810008529
5.833749999290386,49.97458333510789,103.67080461151069
5.842083332590713,49.97458333510789,47.662834924749205
5.85041666589104,49.97458333510789,6.142686500731442
5.867083332491694,49.97458333510789,5.696734681725502
5.87541666579202,49.97458333510789,5.609002299089399
5.883749999092347,49.97458333510789,82.42198891948081
5.892083332392675,49.97458333510789,16.75349869620469
5.900416665693001,49.97458333510789,1.0526508490244548
5.908749998993328,49.97458333510789,49.643952979499275
5.917083332293655,49.97458333510789,561.4029384482549
5.925416665593982,49.97458333510789,1396.3664320760613
5.933749998894309,49.97458333510789,684.8362784985867
5.942083332194636,49.97458333510789,93.93796386900874
5.950416665494963,49.97458333510789,0.6233344127734501
5.975416665395944,49.97458333510789,10.093583329270285
5.98374999869627,49.97458333510789,0.005257485227452383
5.992083331996597,49.97458333510789,16.865750205910043
6.000416665296925,49.97458333510789,48.87621337837642
6.008749998597251,49.97458333510789,20.868273916292107
6.017083331897578,49.97458333510789,3.3490181358324156
6.0254166651979055,49.97458333510789,1.6968090506787932
6.033749998498232,49.97458333510789,1.7902887016534805
6.042083331798559,49.97458333510789,87.91982455820673
6.0504166650988855,49.97458333510789,160.6952978625066
6.058749998399213,49.97458333510789,7.772914940077396
6.083749998300194,49.97458333510789,241.49585761947344
6.09208333160052,49.97458333510789,40.770937142272786
6.108749998201175,49.97458333510789,24.373599848813488
6.117083331501501,49.97458333510789,28.656553707189023
6.125416664801828,49.97458333510789,3.1678970547186003
5.808749999389405,49.96625000180809,0.416010673261351
5.817083332689732,49.96625000180809,31.54963777504033
5.825416665990059,49.96625000180809,38.90455841811168
5.833749999290386,49.96625000180809,8.258358783192106
5.85041666589104,49.96625000180809,102.0442932822431
5.8587499991913665,49.96625000180809,237.9415539877696
5.867083332491694,49.96625000180809,0.3144732415676117
5.87541666579202,49.96625000180809,1.8103426545858379
5.883749999092347,49.96625000180809,10.065772919191254
5.892083332392675,49.96625000180809,2.4276501913037563
5.900416665693001,49.96625000180809,257.7932109443678
5.908749998993328,49.96625000180809,140.95499084165525
5.917083332293655,49.96625000180809,668.1644331138167
5.925416665593982,49.96625000180809,805.9950173526174
5.933749998894309,49.96625000180809,559.948828715624
5.942083332194636,49.96625000180809,22.682331701119743
5.950416665494963,49.96625000180809,5.668662320408555
5.95874999879529,49.96625000180809,3.171506404876709
5.9670833320956165,49.96625000180809,5.21055307984352
5.975416665395944,49.96625000180809,89.64387822440929
