time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
68,2,1,-5.357870167,36.15046283,18,0,0,0,0,0,0,0,1,0,0
68,3,1,-5.357870167,36.15046283,15,1,2,2,0,0,0,0,1,0,0
68,4,1,-5.357870167,36.15046283,26,2,3,2,0,0,0,0,1,0,0
68,5,1,-5.357870167,36.15046283,83,0,4,3,1,0,0,0,0,0,0
68,6,1,-5.357870167,36.15046283,75,13,7,2,0,0,0,0,3,0,0
68,7,1,-5.357870167,36.15046283,103,6,8,2,3,0,0,0,4,0,0
68,8,1,-5.357870167,36.15046283,116,7,18,5,1,0,0,0,3,1,0
68,9,1,-5.357870167,36.15046283,129,11,13,5,3,1,0,0,2,1,0
68,10,1,-5.357870167,36.15046283,96,6,17,7,2,0,0,0,1,0,0
68,11,1,-5.357870167,36.15046283,101,2,12,6,2,0,0,0,1,3,0
68,12,1,-5.357870167,36.15046283,88,2,11,3,2,1,0,0,4,4,0
68,13,1,-5.357870167,36.15046283,69,7,8,2,1,0,0,0,0,0,0
68,14,1,-5.357870167,36.15046283,54,2,5,1,2,0,0,0,2,0,0
68,15,1,-5.357870167,36.15046283,54,1,2,3,1,0,0,0,0,2,0
68,16,1,-5.357870167,36.15046283,57,3,3,2,2,0,0,0,1,4,0
68,17,1,-5.357870167,36.15046283,89,8,5,1,2,1,0,0,0,3,0
68,1,2,-5.349537167,36.15046283,84,4,4,3,0,0,0,0,1,0,0
68,2,2,-5.349537167,36.15046283,82,4,3,2,0,0,0,0,3,0,0
68,3,2,-5.349537167,36.15046283,129,3,5,2,5,0,0,0,0,0,0
68,4,2,-5.349537167,36.15046283,150,3,2,2,2,0,0,0,3,0,0
68,5,2,-5.349537167,36.15046283,360,7,22,7,3,0,0,0,0,0,0
68,6,2,-5.349537167,36.15046283,401,12,21,4,6,0,0,0,3,0,0
68,7,2,-5.349537167,36.15046283,489,11,28,9,0,0,0,0,5,0,0
68,8,2,-5.349537167,36.15046283,588,18,41,19,9,0,0,0,5,0,0
68,9,2,-5.349537167,36.15046283,733,22,37,16,9,4,0,0,5,1,0
68,10,2,-5.349537167,36.15046283,687,14,28,15,7,0,0,0,9,1,0
68,11,2,-5.349537167,36.15046283,543,16,26,9,2,0,0,0,7,2,0
68,12,2,-5.349537167,36.15046283,487,14,19,7,6,1,1,0,6,3,0
68,13,2,-5.349537167,36.15046283,431,6,20,8,2,1,2,0,6,4,0
68,14,2,-5.349537167,36.15046283,316,5,8,9,4,0,1,0,2,4,0
68,15,2,-5.349537167,36.15046283,292,5,6,2,3,4,0,0,5,4,0
68,16,2,-5.349537167,36.15046283,251,1,8,2,4,3,0,0,3,5,0
68,17,2,-5.349537167,36.15046283,412,10,17,8,5,2,0,0,2,6,0
68,1,3,-5.366204167,36.14212883,18,1,0,0,0,0,0,0,0,0,0
68,2,3,-5.366204167,36.14212883,23,1,1,0,0,0,0,0,0,0,0
68,3,3,-5.366204167,36.14212883,23,1,0,1,0,0,0,0,0,0,0
68,4,3,-5.366204167,36.14212883,34,0,1,0,1,0,0,0,0,0,0
68,5,3,-5.366204167,36.14212883,80,5,5,3,1,0,0,0,0,1,0
68,6,3,-5.366204167,36.14212883,102,3,6,1,0,0,0,0,1,1,0
68,7,3,-5.366204167,36.14212883,106,2,3,3,0,0,0,0,1,0,0
68,8,3,-5.366204167,36.14212883,130,2,6,7,1,0,0,0,2,1,0
68,9,3,-5.366204167,36.14212883,177,3,13,6,2,0,0,0,1,0,0
68,10,3,-5.366204167,36.14212883,129,2,5,2,2,0,0,0,2,0,0
68,11,3,-5.366204167,36.14212883,134,5,9,5,2,0,0,0,2,1,0
68,12,3,-5.366204167,36.14212883,126,0,7,3,0,2,0,0,0,0,0
68,13,3,-5.366204167,36.14212883,89,2,2,3,3,1,0,0,0,0,0
68,14,3,-5.366204167,36.14212883,100,1,3,5,0,0,0,0,1,2,0
68,15,3,-5.366204167,36.14212883,90,0,3,2,0,1,0,0,1,3,0
68,16,3,-5.366204167,36.14212883,73,1,4,0,2,1,0,0,0,1,0
68,17,3,-5.366204167,36.14212883,104,0,5,1,0,1,0,0,2,1,0
68,1,4,-5.357870167,36.14212883,75,1,7,1,2,0,0,0,1,0,0
68,2,4,-5.357870167,36.14212883,80,5,9,1,0,0,0,0,4,0,0
68,3,4,-5.357870167,36.14212883,106,6,10,1,0,0,0,0,0,0,0
68,4,4,-5.357870167,36.14212883,126,3,12,3,2,0,0,0,1,0,0
68,5,4,-5.357870167,36.14212883,295,10,25,8,7,1,0,0,4,0,0
68,6,4,-5.357870167,36.14212883,400,12,27,7,7,0,0,0,2,0,0
68,7,4,-5.357870167,36.14212883,435,11,32,16,3,1,0,0,7,1,0
68,8,4,-5.357870167,36.14212883,589,16,37,11,4,0,0,0,10,0,0
68,9,4,-5.357870167,36.14212883,662,21,49,21,10,2,0,0,11,2,0
68,10,4,-5.357870167,36.14212883,621,16,43,21,5,2,1,0,9,2,0
68,11,4,-5.357870167,36.14212883,512,15,36,16,11,1,1,0,5,4,0
68,12,4,-5.357870167,36.14212883,455,14,25,16,6,0,0,0,5,5,0
68,13,4,-5.357870167,36.14212883,340,10,22,5,7,1,2,0,1,4,0
68,14,4,-5.357870167,36.14212883,276,5,20,3,3,2,1,1,3,2,0
68,15,4,-5.357870167,36.14212883,276,5,14,8,1,0,0,0,6,5,0
68,16,4,-5.357870167,36.14212883,246,8,9,4,4,2,1,0,3,6,0
68,17,4,-5.357870167,36.14212883,358,6,23,4,3,4,0,0,4,10,0
68,1,5,-5.349537167,36.14212883,44,2,1,0,0,0,0,0,1,0,0
68,2,5,-5.349537167,36.14212883,47,1,4,0,1,0,0,0,1,0,0
68,3,5,-5.349537167,36.14212883,54,1,1,1,1,0,0,0,0,0,0
68,4,5,-5.349537167,36.14212883,61,3,6,3,2,0,0,0,1,0,0
68,5,5,-5.349537167,36.14212883,156,5,9,3,3,0,0,0,2,0,0
68,6,5,-5.349537167,36.14212883,194,7,15,5,4,0,0,0,5,1,0
68,7,5,-5.349537167,36.14212883,242,6,17,3,4,0,0,0,2,0,0
68,8,5,-5.349537167,36.14212883,249,3,17,9,3,1,0,0,5,1,0
68,9,5,-5.349537167,36.14212883,340,8,28,7,2,0,0,0,3,0,0
68,10,5,-5.349537167,36.14212883,307,7,23,3,7,0,0,0,5,1,0
68,11,5,-5.349537167,36.14212883,291,8,27,4,4,0,1,0,6,2,0
68,12,5,-5.349537167,36.14212883,252,7,29,3,7,0,0,0,2,6,0
68,13,5,-5.349537167,36.14212883,218,2,4,5,0,0,1,0,0,6,0
68,14,5,-5.349537167,36.14212883,156,4,10,10,3,1,1,2,1,0,0
68,15,5,-5.349537167,36.14212883,151,3,13,3,2,0,0,0,1,4,0
68,16,5,-5.349537167,36.14212883,128,2,8,3,3,2,0,0,1,2,0
68,17,5,-5.349537167,36.14212883,191,1,15,2,1,2,0,0,3,7,0
68,1,6,-5.357870167,36.13379783,69,2,4,3,1,0,0,0,0,0,0
68,2,6,-5.357870167,36.13379783,72,4,2,0,1,0,0,0,0,0,0
68,3,6,-5.357870167,36.13379783,58,2,6,1,1,0,0,0,0,1,0
68,4,6,-5.357870167,36.13379783,83,6,7,3,1,0,0,0,1,0,0
68,5,6,-5.357870167,36.13379783,233,9,11,2,4,1,0,0,3,0,0
68,6,6,-5.357870167,36.13379783,249,13,22,10,2,0,0,0,3,0,0
68,7,6,-5.357870167,36.13379783,332,14,11,7,4,0,0,0,1,0,0
68,8,6,-5.357870167,36.13379783,423,16,18,7,6,1,0,0,0,0,0
68,9,6,-5.357870167,36.13379783,452,18,40,17,3,2,0,0,2,2,0
68,10,6,-5.357870167,36.13379783,439,24,35,7,4,1,0,0,3,2,0
68,11,6,-5.357870167,36.13379783,368,12,29,12,4,1,0,0,4,1,0
68,12,6,-5.357870167,36.13379783,295,15,19,10,6,0,0,0,3,4,0
68,13,6,-5.357870167,36.13379783,290,5,7,3,0,0,1,0,3,4,0
68,14,6,-5.357870167,36.13379783,202,5,9,7,5,2,0,1,1,6,0
68,15,6,-5.357870167,36.13379783,200,8,11,2,7,0,0,0,2,4,0
68,16,6,-5.357870167,36.13379783,181,4,7,3,1,5,0,0,1,2,0
68,17,6,-5.357870167,36.13379783,301,14,11,3,10,4,0,0,4,9,0
68,1,7,-5.349537167,36.13379783,7,0,1,0,0,0,0,0,0,1,0
68,2,7,-5.349537167,36.13379783,8,1,1,0,0,0,0,0,0,0,0
68,3,7,-5.349537167,36.13379783,17,1,1,0,1,0,0,0,0,0,0
68,4,7,-5.349537167,36.13379783,22,0,4,1,0,0,0,0,1,0,0
68,5,7,-5.349537167,36.13379783,44,1,5,1,2,0,0,0,4,0,0
68,6,7,-5.349537167,36.13379783,53,3,5,1,0,0,1,0,0,0,0
68,7,7,-5.349537167,36.13379783,59,2,11,4,2,0,0,0,2,1,0
68,8,7,-5.349537167,36.13379783,69,4,6,4,1,0,0,0,0,0,0
68,9,7,-5.349537167,36.13379783,86,2,12,2,3,0,0,0,1,0,0
68,10,7,-5.349537167,36.13379783,75,4,7,1,3,0,0,0,0,1,0
68,11,7,-5.349537167,36.13379783,61,2,10,0,1,0,0,0,1,0,0
68,12,7,-5.349537167,36.13379783,62,2,5,3,2,0,0,0,0,2,0
68,13,7,-5.349537167,36.13379783,54,1,4,1,1,0,0,0,1,3,0
68,14,7,-5.349537167,36.13379783,42,0,3,1,1,1,0,0,1,0,0
68,15,7,-5.349537167,36.13379783,28,1,0,0,0,1,0,0,1,2,0
68,16,7,-5.349537167,36.13379783,32,0,5,0,0,0,0,0,1,2,0
68,17,7,-5.349537167,36.13379783,48,0,1,0,1,0,0,0,0,1,0
68,1,8,-5.357870167,36.12546283,26,0,4,3,1,0,0,0,0,0,0
68,2,8,-5.357870167,36.12546283,39,0,6,1,0,0,0,0,0,0,0
68,3,8,-5.357870167,36.12546283,29,2,8,1,0,0,0,0,2,0,0
68,4,8,-5.357870167,36.12546283,52,3,5,1,1,0,0,0,1,0,0
68,5,8,-5.357870167,36.12546283,142,10,11,2,4,1,0,0,2,0,0
68,6,8,-5.357870167,36.12546283,142,9,18,2,2,0,0,0,1,0,0
68,7,8,-5.357870167,36.12546283,181,13,20,6,4,0,0,0,2,1,0
68,8,8,-5.357870167,36.12546283,210,20,24,6,3,0,0,0,1,0,0
68,9,8,-5.357870167,36.12546283,253,32,36,6,5,0,0,0,5,2,0
68,10,8,-5.357870167,36.12546283,221,16,23,8,3,0,1,1,4,1,0
68,11,8,-5.357870167,36.12546283,198,18,18,9,6,0,2,0,5,3,0
68,12,8,-5.357870167,36.12546283,170,7,18,9,0,0,0,0,3,1,0
68,13,8,-5.357870167,36.12546283,139,7,16,3,4,0,2,0,3,5,0
68,14,8,-5.357870167,36.12546283,117,3,9,5,1,0,1,0,1,5,0
68,15,8,-5.357870167,36.12546283,83,9,9,3,3,1,0,0,1,0,0
68,16,8,-5.357870167,36.12546283,93,2,6,4,3,2,0,0,1,1,0
68,17,8,-5.357870167,36.12546283,138,5,12,3,2,5,0,0,1,2,0
68,1,9,-5.349537167,36.12546283,9,0,0,0,0,0,0,0,0,0,0
68,2,9,-5.349537167,36.12546283,12,2,1,1,0,0,0,0,0,0,0
68,3,9,-5.349537167,36.12546283,11,0,0,0,0,0,0,0,0,0,0
68,4,9,-5.349537167,36.12546283,27,0,1,0,0,0,0,0,0,0,0
68,5,9,-5.349537167,36.12546283,45,0,1,0,1,0,0,0,0,0,0
68,6,9,-5.349537167,36.12546283,66,2,2,0,0,0,0,0,2,0,0
68,7,9,-5.349537167,36.12546283,82,0,3,1,0,0,0,0,0,0,0
68,8,9,-5.349537167,36.12546283,83,1,4,0,1,0,0,0,0,0,0
68,9,9,-5.349537167,36.12546283,105,1,4,2,0,1,0,0,0,0,0
68,10,9,-5.349537167,36.12546283,100,1,3,2,1,0,0,0,0,2,0
68,11,9,-5.349537167,36.12546283,78,2,4,1,0,0,0,0,0,0,0
68,12,9,-5.349537167,36.12546283,89,4,4,1,1,1,0,0,1,0,0
68,13,9,-5.349537167,36.12546283,58,1,3,0,0,0,0,0,3,1,0
68,14,9,-5.349537167,36.12546283,42,2,0,0,0,1,0,0,1,0,0
68,15,9,-5.349537167,36.12546283,37,1,0,0,0,0,0,0,0,1,0
68,16,9,-5.349537167,36.12546283,45,0,0,0,0,0,0,0,0,0,0
68,17,9,-5.349537167,36.12546283,62,1,2,0,1,1,0,0,0,3,0
68,1,10,-5.357870167,36.11712783,5,1,1,0,0,0,0,0,2,0,0
68,2,10,-5.357870167,36.11712783,8,2,5,2,0,0,0,0,0,0,0
68,3,10,-5.357870167,36.11712783,3,0,3,0,1,0,0,0,0,0,0
68,4,10,-5.357870167,36.11712783,14,1,3,1,0,0,0,0,0,0,0
68,5,10,-5.357870167,36.11712783,30,5,4,4,0,0,0,0,1,0,0
68,6,10,-5.357870167,36.11712783,38,1,11,3,2,0,0,0,3,0,0
68,7,10,-5.357870167,36.11712783,28,6,9,0,1,0,0,0,1,0,0
68,8,10,-5.357870167,36.11712783,37,6,11,1,3,0,0,0,1,1,0
68,9,10,-5.357870167,36.11712783,45,9,18,4,2,0,0,0,3,0,0
68,10,10,-5.357870167,36.11712783,54,5,10,0,3,0,0,0,0,0,0
68,11,10,-5.357870167,36.11712783,46,4,18,1,0,0,0,0,2,1,0
68,12,10,-5.357870167,36.11712783,29,2,9,0,1,0,0,0,1,1,0
68,13,10,-5.357870167,36.11712783,28,0,7,2,2,0,0,0,1,0,0
68,14,10,-5.357870167,36.11712783,30,5,5,2,1,0,0,0,1,2,0
68,15,10,-5.357870167,36.11712783,33,5,13,2,0,0,0,0,1,3,0
68,16,10,-5.357870167,36.11712783,20,2,6,0,0,1,0,0,0,3,0
68,17,10,-5.357870167,36.11712783,40,1,7,3,3,0,0,0,2,3,0
68,1,11,-5.349537167,36.11712783,19,2,2,1,1,0,0,0,1,0,0
68,2,11,-5.349537167,36.11712783,20,1,2,1,0,0,0,0,1,0,0
68,3,11,-5.349537167,36.11712783,23,3,3,0,0,0,0,0,0,0,0
68,4,11,-5.349537167,36.11712783,31,2,3,2,0,0,0,0,2,0,0
68,5,11,-5.349537167,36.11712783,119,2,7,4,2,0,0,0,1,0,0
68,6,11,-5.349537167,36.11712783,97,6,7,1,1,0,0,0,5,0,0
68,7,11,-5.349537167,36.11712783,107,6,13,0,4,0,0,0,4,1,0
68,8,11,-5.349537167,36.11712783,125,5,15,6,1,1,0,0,1,0,0
68,9,11,-5.349537167,36.11712783,153,5,21,7,3,0,0,0,4,0,0
68,10,11,-5.349537167,36.11712783,133,1,19,3,3,0,0,0,0,2,0
68,11,11,-5.349537167,36.11712783,134,5,13,1,1,0,0,0,1,2,0
68,12,11,-5.349537167,36.11712783,126,1,11,1,2,0,0,0,0,1,0
68,13,11,-5.349537167,36.11712783,98,3,9,2,1,0,0,0,0,0,0
68,14,11,-5.349537167,36.11712783,82,2,6,5,1,0,2,0,0,0,0
68,15,11,-5.349537167,36.11712783,70,2,7,3,2,0,0,0,2,4,0
68,16,11,-5.349537167,36.11712783,67,2,3,4,1,0,0,0,0,1,0
68,17,11,-5.349537167,36.11712783,82,2,1,2,2,0,0,0,0,3,0
69,1,0,-5.366204167,36.15046283,0,0,1,0,0,0,0,0,0,0,0
69,2,0,-5.366204167,36.15046283,0,0,0,0,0,0,0,0,0,0,0
69,3,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
69,4,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
69,5,0,-5.366204167,36.15046283,2,0,0,0,0,0,0,0,1,0,0
69,6,0,-5.366204167,36.15046283,5,0,2,0,0,0,0,0,0,0,0
69,7,0,-5.366204167,36.15046283,4,0,0,0,0,0,0,0,0,0,0
69,8,0,-5.366204167,36.15046283,6,0,0,0,0,0,0,0,0,0,0
69,9,0,-5.366204167,36.15046283,0,0,1,0,0,0,0,0,0,0,0
69,10,0,-5.366204167,36.15046283,6,0,1,0,0,0,0,0,0,0,0
69,11,0,-5.366204167,36.15046283,6,0,1,1,0,0,0,0,0,0,0
69,12,0,-5.366204167,36.15046283,7,0,2,0,0,1,0,0,1,2,0
69,13,0,-5.366204167,36.15046283,4,0,1,0,0,0,0,0,0,2,0
69,14,0,-5.366204167,36.15046283,3,0,2,0,0,0,0,0,1,0,0
69,15,0,-5.366204167,36.15046283,4,0,0,0,0,0,0,0,1,0,0
69,16,0,-5.366204167,36.15046283,2,0,1,0,1,0,0,0,0,0,0
69,17,0,-5.366204167,36.15046283,4,0,2,0,0,0,0,0,1,0,0
69,1,1,-5.357870167,36.15046283,14,2,3,0,0,0,0,0,0,0,0
69,2,1,-5.357870167,36.15046283,19,0,0,0,0,0,0,0,0,0,0
69,3,1,-5.357870167,36.15046283,16,0,3,1,0,0,0,0,1,0,0
69,4,1,-5.357870167,36.15046283,27,1,3,3,0,0,0,0,0,0,0
69,5,1,-5.357870167,36.15046283,83,0,3,3,1,0,0,0,1,0,0
69,6,1,-5.357870167,36.15046283,77,13,7,2,0,0,0,0,1,0,0
69,7,1,-5.357870167,36.15046283,107,3,10,3,2,0,0,0,1,0,0
69,8,1,-5.357870167,36.15046283,119,5,17,4,1,0,0,0,4,1,0
69,9,1,-5.357870167,36.15046283,131,8,14,5,2,2,0,0,2,1,0
69,10,1,-5.357870167,36.15046283,95,7,16,4,2,0,0,0,5,0,0
69,11,1,-5.357870167,36.15046283,102,2,11,6,2,0,0,0,1,3,0
69,12,1,-5.357870167,36.15046283,92,2,11,3,1,1,0,0,1,4,0
69,13,1,-5.357870167,36.15046283,69,6,8,1,1,0,0,0,2,0,0
69,14,1,-5.357870167,36.15046283,56,2,5,1,2,0,0,0,0,0,0
69,15,1,-5.357870167,36.15046283,54,1,2,3,1,0,0,0,0,2,0
69,16,1,-5.357870167,36.15046283,58,2,4,2,2,0,0,0,0,4,0
69,17,1,-5.357870167,36.15046283,89,6,5,1,3,1,0,0,1,3,0
69,1,2,-5.349537167,36.15046283,84,5,4,2,0,0,0,0,1,0,0
69,2,2,-5.349537167,36.15046283,84,4,4,1,0,0,0,0,1,0,0
69,3,2,-5.349537167,36.15046283,129,2,6,1,4,0,0,0,2,0,0
69,4,2,-5.349537167,36.15046283,153,3,2,2,1,0,0,0,1,0,0
69,5,2,-5.349537167,36.15046283,356,9,20,6,3,0,0,0,5,0,0
69,6,2,-5.349537167,36.15046283,403,12,18,4,4,0,0,0,6,0,0
69,7,2,-5.349537167,36.15046283,494,11,25,9,0,0,0,0,3,0,0
69,8,2,-5.349537167,36.15046283,591,17,38,20,10,0,0,0,4,0,0
69,9,2,-5.349537167,36.15046283,738,16,39,15,10,4,0,0,4,1,0
69,10,2,-5.349537167,36.15046283,693,12,30,15,8,1,0,0,1,1,0
69,11,2,-5.349537167,36.15046283,549,13,27,8,2,0,0,0,4,2,0
69,12,2,-5.349537167,36.15046283,488,15,20,8,6,1,0,0,2,4,0
69,13,2,-5.349537167,36.15046283,437,5,16,6,2,1,2,0,7,4,0
69,14,2,-5.349537167,36.15046283,318,3,9,6,5,0,1,0,3,4,0
69,15,2,-5.349537167,36.15046283,297,3,5,2,5,2,0,0,3,4,0
69,16,2,-5.349537167,36.15046283,253,2,7,2,3,2,0,0,2,6,0
69,17,2,-5.349537167,36.15046283,414,8,16,9,4,2,0,0,3,6,0
69,1,3,-5.366204167,36.14212883,18,1,0,0,0,0,0,0,0,0,0
69,2,3,-5.366204167,36.14212883,23,1,1,0,0,0,0,0,0,0,0
69,3,3,-5.366204167,36.14212883,23,1,0,1,0,0,0,0,0,0,0
69,4,3,-5.366204167,36.14212883,33,1,1,0,1,0,0,0,0,0,0
69,5,3,-5.366204167,36.14212883,80,4,6,2,0,0,0,0,2,1,0
69,6,3,-5.366204167,36.14212883,102,4,6,1,0,0,0,0,0,1,0
69,7,3,-5.366204167,36.14212883,107,1,4,3,0,0,0,0,0,0,0
69,8,3,-5.366204167,36.14212883,132,2,5,5,1,0,0,0,3,1,0
69,9,3,-5.366204167,36.14212883,178,3,13,6,2,0,0,0,0,0,0
69,10,3,-5.366204167,36.14212883,131,2,4,2,2,0,0,0,1,0,0
69,11,3,-5.366204167,36.14212883,136,4,8,4,0,1,0,0,4,1,0
69,12,3,-5.366204167,36.14212883,125,1,6,3,0,2,0,0,1,0,0
69,13,3,-5.366204167,36.14212883,89,2,2,3,3,1,0,0,0,0,0
69,14,3,-5.366204167,36.14212883,101,1,3,5,0,0,0,0,0,2,0
69,15,3,-5.366204167,36.14212883,91,0,3,1,0,1,0,0,1,3,0
69,16,3,-5.366204167,36.14212883,73,1,3,0,2,1,0,0,1,1,0
69,17,3,-5.366204167,36.14212883,105,1,5,0,0,1,0,0,1,1,0
69,1,4,-5.357870167,36.14212883,75,1,7,2,1,0,0,0,1,0,0
69,2,4,-5.357870167,36.14212883,84,5,8,1,0,0,0,0,1,0,0
69,3,4,-5.357870167,36.14212883,106,4,10,3,0,0,0,0,0,0,0
69,4,4,-5.357870167,36.14212883,126,3,10,4,1,0,0,0,3,0,0
69,5,4,-5.357870167,36.14212883,297,10,24,6,6,1,0,0,6,0,0
69,6,4,-5.357870167,36.14212883,399,13,25,8,5,0,0,0,5,0,0
69,7,4,-5.357870167,36.14212883,437,13,27,15,5,1,0,0,7,1,0
69,8,4,-5.357870167,36.14212883,593,20,37,10,3,0,0,0,4,0,0
69,9,4,-5.357870167,36.14212883,669,21,45,20,9,1,0,0,11,2,0
69,10,4,-5.357870167,36.14212883,627,17,38,18,6,2,1,0,9,2,0
69,11,4,-5.357870167,36.14212883,513,15,32,15,11,1,1,0,9,4,0
69,12,4,-5.357870167,36.14212883,455,14,27,15,5,0,0,0,5,5,0
69,13,4,-5.357870167,36.14212883,341,8,21,6,7,1,2,0,2,4,0
69,14,4,-5.357870167,36.14212883,279,5,20,3,2,2,2,1,0,2,0
69,15,4,-5.357870167,36.14212883,281,4,14,8,1,0,0,0,2,5,0
69,16,4,-5.357870167,36.14212883,248,7,7,5,3,2,1,0,4,6,0
69,17,4,-5.357870167,36.14212883,361,5,24,3,2,4,0,0,3,10,0
69,1,5,-5.349537167,36.14212883,45,2,0,0,0,0,0,0,1,0,0
69,2,5,-5.349537167,36.14212883,48,0,4,0,2,0,0,0,0,0,0
69,3,5,-5.349537167,36.14212883,54,0,1,1,1,0,0,0,1,0,0
69,4,5,-5.349537167,36.14212883,62,2,7,2,1,0,0,0,2,0,0
69,5,5,-5.349537167,36.14212883,156,5,8,2,4,0,0,0,3,0,0
69,6,5,-5.349537167,36.14212883,199,5,14,6,4,0,0,0,2,1,0
69,7,5,-5.349537167,36.14212883,244,4,15,4,4,0,0,0,3,0,0
69,8,5,-5.349537167,36.14212883,253,3,13,7,2,1,0,0,8,1,0
69,9,5,-5.349537167,36.14212883,342,8,27,5,2,0,0,0,4,0,0
69,10,5,-5.349537167,36.14212883,308,10,23,3,4,0,0,0,4,1,0
69,11,5,-5.349537167,36.14212883,297,6,24,5,2,0,1,0,6,2,0
69,12,5,-5.349537167,36.14212883,253,7,26,2,6,0,0,0,6,6,0
69,13,5,-5.349537167,36.14212883,215,5,4,4,0,0,1,0,1,6,0
69,14,5,-5.349537167,36.14212883,157,3,9,7,3,2,0,2,5,0,0
69,15,5,-5.349537167,36.14212883,151,3,13,3,2,0,0,0,1,4,0
69,16,5,-5.349537167,36.14212883,129,1,7,4,3,2,0,0,1,2,0
69,17,5,-5.349537167,36.14212883,194,1,14,1,1,2,0,0,2,7,0
69,1,6,-5.357870167,36.13379783,68,2,4,4,1,0,0,0,0,0,0
69,2,6,-5.357870167,36.13379783,70,5,3,0,1,0,0,0,0,0,0
69,3,6,-5.357870167,36.13379783,56,4,5,1,0,0,0,0,2,1,0
69,4,6,-5.357870167,36.13379783,84,5,6,4,0,0,0,0,2,0,0
69,5,6,-5.357870167,36.13379783,234,8,9,2,3,1,0,0,6,0,0
69,6,6,-5.357870167,36.13379783,252,10,24,7,1,0,0,0,5,0,0
69,7,6,-5.357870167,36.13379783,325,19,12,9,4,0,0,0,0,0,0
69,8,6,-5.357870167,36.13379783,415,23,17,5,5,1,0,0,5,0,0
69,9,6,-5.357870167,36.13379783,444,21,41,20,3,1,0,0,4,2,0
69,10,6,-5.357870167,36.13379783,439,26,33,8,4,1,0,0,2,2,0
69,11,6,-5.357870167,36.13379783,366,13,31,12,3,1,0,0,4,1,0
69,12,6,-5.357870167,36.13379783,291,19,19,11,4,0,0,0,4,4,0
69,13,6,-5.357870167,36.13379783,287,9,7,4,0,0,1,0,1,4,0
69,14,6,-5.357870167,36.13379783,202,4,9,4,6,1,0,1,4,7,0
69,15,6,-5.357870167,36.13379783,200,5,12,2,7,1,0,0,3,4,0
69,16,6,-5.357870167,36.13379783,181,3,8,4,1,5,0,0,0,2,0
69,17,6,-5.357870167,36.13379783,302,12,13,4,10,2,0,0,3,10,0
69,1,7,-5.349537167,36.13379783,7,0,1,0,0,0,0,0,0,1,0
69,2,7,-5.349537167,36.13379783,8,1,1,0,0,0,0,0,0,0,0
69,3,7,-5.349537167,36.13379783,17,1,0,0,1,0,0,0,1,0,0
69,4,7,-5.349537167,36.13379783,23,0,4,1,0,0,0,0,0,0,0
69,5,7,-5.349537167,36.13379783,47,1,5,2,2,0,0,0,0,0,0
69,6,7,-5.349537167,36.13379783,53,2,4,0,1,0,0,0,2,1,0
69,7,7,-5.349537167,36.13379783,58,4,10,4,2,0,0,0,2,1,0
69,8,7,-5.349537167,36.13379783,68,4,7,3,1,0,0,0,1,0,0
69,9,7,-5.349537167,36.13379783,87,2,12,2,3,0,0,0,0,0,0
69,10,7,-5.349537167,36.13379783,75,3,7,2,2,0,0,0,1,1,0
69,11,7,-5.349537167,36.13379783,60,4,10,0,1,0,0,0,0,0,0
69,12,7,-5.349537167,36.13379783,62,1,3,3,2,0,0,0,3,2,0
69,13,7,-5.349537167,36.13379783,55,0,4,1,0,0,0,0,2,3,0
69,14,7,-5.349537167,36.13379783,43,0,3,1,1,1,0,0,0,0,0
69,15,7,-5.349537167,36.13379783,29,1,0,0,0,1,0,0,0,2,0
69,16,7,-5.349537167,36.13379783,32,0,5,1,0,0,0,0,0,2,0
69,17,7,-5.349537167,36.13379783,48,0,1,0,1,0,0,0,0,1,0
69,1,8,-5.357870167,36.12546283,26,0,4,3,1,0,0,0,0,0,0
69,2,8,-5.357870167,36.12546283,38,1,5,1,0,0,0,0,1,0,0
69,3,8,-5.357870167,36.12546283,31,2,8,1,0,0,0,0,0,0,0
69,4,8,-5.357870167,36.12546283,53,1,5,2,1,0,0,0,1,0,0
69,5,8,-5.357870167,36.12546283,142,10,12,3,3,1,0,0,1,0,0
69,6,8,-5.357870167,36.12546283,139,7,19,3,3,0,0,0,3,0,0
69,7,8,-5.357870167,36.12546283,182,11,21,6,4,0,0,0,2,1,0
69,8,8,-5.357870167,36.12546283,208,19,26,7,2,0,0,0,2,0,0
69,9,8,-5.357870167,36.12546283,255,27,40,7,5,0,0,0,3,2,0
69,10,8,-5.357870167,36.12546283,221,16,22,10,3,0,1,0,4,1,0
69,11,8,-5.357870167,36.12546283,200,15,20,10,6,0,2,0,3,3,0
69,12,8,-5.357870167,36.12546283,171,8,17,9,0,0,0,0,2,1,0
69,13,8,-5.357870167,36.12546283,141,7,15,2,5,0,1,1,2,5,0
69,14,8,-5.357870167,36.12546283,117,4,7,4,1,0,1,0,3,5,0
69,15,8,-5.357870167,36.12546283,84,8,9,4,3,1,0,0,0,0,0
